report_t_s,t,IAS_kmh,pitch,roll
12.656868080111837,205.92,35.320597996879144,7,0
12.84668346453321,206.11,34.61891661729324,6,1
13.076459982516937,206.34,33.63500818359056,3,4
13.23630451676649,206.5,32.975814421097986,1,5
13.44610046796904,206.71,31.860365788284124,-1,7
13.635915852390387,206.9,31.472929330017006,-4,8
13.845711803592936,207.11,31.30836386589346,-6,9
14.075488321576662,207.34,31.96154218074322,-9,10
14.225342572435627,207.49,32.73998912270898,-7,10
14.445128807028766,207.71,33.112603571844396,-8,7
14.634944191450112,207.9,32.79910440850482,-7,7
14.844740142652661,208.11,32.52231376850582,-6,7
15.084506944026977,208.35,31.73852837913991,-4,9
15.234361194885942,208.5,30.746453254889452,-3,10
15.444157146088491,208.71,29.612452134677596,-2,10
15.643962813900425,208.91,29.525099578190094,-1,8
15.83377819832177,209.1,31.122187603452453,0,5
16.073544999696114,209.34,33.403837003114056,-1,0
16.243379817336255,209.51,33.788243638331735,-2,-4
16.433195201757602,209.7,34.30035959530668,-4,-8
16.623010586178946,209.89,34.337990280891695,-2,-12
16.832806537381497,210.1,33.596590114875326,0,-18
17.07257333875584,210.34,32.502452811680385,0,-25
17.222427589614803,210.49,31.718176643556244,-1,-28
17.432223540817326,210.7,31.411318316290814,-3,-32
17.632029208629287,210.9,31.65704293434462,-6,-35
17.84182515983184,211.11,32.9170164882815,-8,-36
18.081591961206154,211.35,34.5629140193677,-11,-37
18.23144621206512,211.5,35.52112945494699,-12,-37
18.431251879877053,211.7,36.1874900867069,-15,-35
18.621067264298397,211.89,36.946812640412084,-15,-33
18.840853498891565,212.11,37.26007431225952,-16,-31
19.060639733484702,212.33,37.24274001296722,-15,-28
19.230474551124843,212.5,36.929331299173036,-14,-25
19.440270502327394,212.71,39.64466694710574,-11,-21
19.63008588674874,212.9,41.87833142398516,-9,-18
19.839881837951292,213.11,42.95914201486176,-6,-14
20.079648639325605,213.35,43.6598926303054,-2,-9
20.22950289018457,213.5,43.99874621358371,0,-7
20.43929884138712,213.71,44.14526259049405,2,-3
20.629114225808465,213.9,43.98406773237002,4,0
20.8289198936204,214.1,43.71901234950678,5,2
21.058696411604156,214.33,43.19897160765732,6,4
21.228531229244297,214.5,41.893747707012025,7,5
21.438327180446848,214.71,39.28469966222244,7,5
21.63813284825878,214.91,35.990671623040754,7,6
21.837938516070743,215.11,32.83845547773624,7,6
22.07770531744506,215.35,31.472929330017006,8,5
22.247540135085227,215.52,30.725444401561866,7,4
22.43735551950657,215.71,31.122187603452453,6,2
22.62717090392792,215.9,31.840091929541167,4,1
22.846957138521056,216.12,31.30836386589346,2,0
23.066743373114196,216.34,29.786388738509952,0,0
23.236578190754337,216.51,31.697811841043602,-1,0
23.42639357517568,216.7,32.581823999003504,-1,-1
23.63618952637823,216.91,32.68076690517229,-4,-2
23.82600491079958,217.1,32.66100230287753,-5,-2
24.06577171217392,217.34,32.581823999003504,-8,-3
24.23560652981406,217.51,32.75970607067064,-9,-3
24.425421914235407,217.7,33.807349234225654,-10,-3
24.63521786543796,217.91,35.68436246438761,-11,-3
24.825033249859302,218.1,35.502946126673336,-12,-3
25.064800051233647,218.34,34.46937416174016,-10,-3
