report_t_s,t,IAS_kmh,Glide_ratio_GNSS,pitch,roll,GNSS_vz_ms
9.694163503454767,495.99,43.228856752433884,6.637914761323229,1,0,-1.8808730158730214
9.90395440863004,496.2,43.83701259745454,6.5686956248082815,1,0,-1.8902499999999804
10.103755270701736,496.4,43.45234018262927,6.4241088103109645,1,1,-1.906499999999994
10.293566089669858,496.59,43.645100187858006,6.195921158475311,2,1,-1.9399999999999977
10.52333708105234,496.82,44.480418759958006,5.8811795277907155,2,1,-1.9583999999999833
10.703157856916883,497.0,45.499460357867356,5.525107637233184,1,1,-2.076246498599403
10.892968675885005,497.19,45.95135932123649,5.1355270258252474,2,2,-2.3029949874687077
11.092769537956702,497.39,46.035596530936616,4.7387657069270555,1,3,-2.5916309523808536
11.292570400028398,497.59,46.66252866736491,4.3335222546589955,0,4,-2.952105263157705
11.542321477618033,497.84,46.42668265388878,3.9373887341418614,8,6,-3.2154888888887854
11.712152210379001,498.01,46.231553133136686,3.5275533366965206,8,4,-3.500789473684165
11.901963029347122,498.2,40.37096792275865,3.1398163204349823,14,-1,-3.701892857142866
12.11175393452245,498.41,24.819822661307946,2.7893886517024082,18,-6,-3.8438421052632634
12.301564753490572,498.6,16.07142857142857,2.468261975190913,21,-11,-3.945078260869593
12.551315831080206,498.85,9.232332824793259,2.1908776222372346,18,-9,-4.082058823529394
12.701166477633965,499.0,7.00537330211894,1.9439993837917529,17,-4,-4.095420168067221
12.890977296602086,499.19,7.187361356249323,1.7245444113165864,11,-3,-4.090338345864609
13.10076820177736,499.4,6.91258280387354,1.5380162929270682,1,1,-4.113571428571504
13.29057902074548,499.59,7.276648771717565,1.3941503992461166,-6,3,-4.058132832080219
13.520350012127961,499.82,6.91258280387354,1.2904848525260393,-15,2,-4.213950000000068
13.690180744888929,499.99,7.364853795464743,1.2429563728568445,-23,1,-4.498333333333335
13.899971650064202,500.2,13.252839510913907,1.2387581023530996,-32,1,-4.807857142857131
14.089782469032324,500.39,18.91382511847471,1.2677783885135971,-37,2,-5.232642857142878
14.299573374207654,500.6,26.08824066548774,1.328240750973102,-38,-1,-5.635807453416135
14.539334408693655,500.84,31.63663877951174,1.411307626474919,-34,-9,-5.941023529411666
14.68918505524747,500.99,34.63756402861977,1.526389552996852,-31,-12,-6.19107142857149
14.898975960422744,501.2,38.85498451201044,1.671238414030387,-26,-12,-6.2549999999999955
15.09877682249444,501.4,41.692891407019864,1.859379565208595,-20,-10,-6.0933333333332484
15.30856772766977,501.61,44.40777389886889,2.113329378303838,-16,-7,-5.817853260869583
15.558318805259406,501.86,46.44058910399964,2.4528647926391485,-11,-5,-5.207490196078311
15.698179408709587,502.0,47.04840375526429,2.9195513034059903,-8,-3,-4.549047619047656
15.897980270781284,502.2,47.68910397307861,3.607540457125158,-3,-1,-3.5249999999999773
16.107771175956614,502.41,48.30794474525079,4.702371343422988,2,1,-2.3759523809521284
16.297581994924734,502.6,48.12044439079243,6.678885051894558,7,3,-1.3807142857141912
16.52735298630716,502.83,47.3493852728236,11.396583264139526,12,6,-0.4431583333334288
16.69718371906813,503.0,46.53781790004726,34.64341554544384,14,7,0.49617647058823877
16.896984581139826,503.2,44.62535371151192,,17,9,1.2549999999999955
17.086795400107945,503.39,42.262051475265125,,19,10,1.8231904761904616
17.296586305283274,503.6,39.93677241360807,,20,11,2.314047619047699
17.53634733976928,503.84,37.39845946570745,,21,10,2.6089828431371984
17.706178072530246,504.01,35.39364998391199,,22,9,2.771654761904756
17.895988891498366,504.2,33.073578686662515,,22,7,2.613095238095241
18.095789753570063,504.4,31.779192749922625,,22,5,2.3893333333333544
18.30558065874539,504.61,29.195199843082953,,19,1,2.1003894927536066
18.54534169323145,504.85,24.58455836910807,,16,-2,1.7391176470587197
18.69519233978521,505.0,21.91850629872727,,14,-3,1.4038235294117385
18.904983244960484,505.21,20.32892781536815,,11,-5,0.950333333333333
19.104784107032238,505.41,20.518626430934525,,8,-7,0.524285714285611
19.294594926000357,505.6,20.861927655665095,,4,-8,0.1307142857141912
19.52436591738278,505.83,20.79993070533983,,-2,-9,-0.31624999999996817
19.69419665014375,506.0,20.95457915957994,9.504020081745576,-7,-8,-0.8549999999999613
19.88400746911187,506.19,21.947946884594458,5.693884886795013,-9,-9,-1.3461904761904862
20.093798374287143,506.4,24.053511772118192,4.184321155454318,-14,-8,-1.9267142857142403
20.303589279462475,506.61,26.383588649006786,3.408440961304939,-17,-7,-2.465711462450656
20.543350313948533,506.85,29.808059449807615,2.9580386839655133,-20,-5,-3.0195201238390723
20.693200960502292,507.0,31.142928817086585,2.6781301589097994,-21,-3,-3.384999999999991
20.88301177947041,507.19,32.60163660284056,2.5271446628351617,-22,-2,-3.711250000000007
21.07282259843853,507.38,33.73086192077467,2.4545122404452187,-23,1,-4.026666666666699
21.282613503613806,507.59,35.57562367689427,2.4535152143680836,-21,3,-4.231341991341935
21.502394451892712,507.81,36.85932302522051,2.5016930566855122,-17,4,-4.370238095238108
21.692205270860832,508.0,38.72180508157529,2.595259671103313,-16,4,-4.384500000000003
21.89200613293253,508.2,39.693500470377224,2.725731710882942,-12,5,-4.286578947368469
22.08181695190065,508.39,40.194639644142214,2.89466725124807,-11,5,-4.032142857142901
22.301597900179555,508.61,40.76887787346157,3.111158949899287,-8,5,-3.7622077922077324
22.511388805354827,508.82,41.5377256606717,3.373473271859807,-4,5,-3.451578947368432
22.681219538115794,508.99,42.10898305684468,3.69799936029529,-3,4,-3.1384210526315997
22.88102040018749,509.19,42.55136451923698,4.077731400540594,0,3,-2.8492499999999836
