report_t_s,t,IAS_kmh,Glide_ratio_GNSS,pitch,roll,GNSS_vz_ms
16.02002099999993,630.43,23.972840180640475,1.6056619659542175,-30,3,-6.799999999999983
16.220020999999974,630.63,30.023906291147252,1.8142942087049245,-10,8,-6.688571428571436
16.41002100000003,630.82,36.36549160387958,2.0653600711902587,-12,12,-6.198947368421017
16.630020999999942,631.04,41.162941526354025,2.4164295285640667,-10,12,-5.49291666666673
16.85002099999997,631.26,44.43684609438801,2.8904415879163023,-11,10,-4.699999999999989
17.02002099999993,631.43,43.496899080185436,3.5946572090631435,-1,8,-3.765000000000015
17.220020999999974,631.63,37.13856431236503,4.700115134404256,10,8,-2.7450000000000045
17.41002100000003,631.82,36.89434376758606,6.649152938351862,12,9,-1.6699999999999875
17.61002099999996,632.02,37.13856431236503,10.731451772781709,13,11,-0.6781818181817982
17.85002099999997,632.26,36.54262607432809,24.071257321021683,9,14,0.3650000000000091
18.02002099999993,632.43,35.28401528587524,,9,16,1.1850000000000023
18.220020999999974,632.63,33.940787274551056,,13,19,1.795000000000016
18.41002100000003,632.82,32.56199934003451,,16,21,2.0257500000000164
18.61002099999996,633.02,30.662331474116108,,18,23,2.1299999999999955
18.85002099999997,633.26,27.32142857142857,,21,24,2.0377777777777624
19.02002099999993,633.43,25.537899506899343,,22,23,1.9450000000000216
19.220020999999974,633.63,23.234194759501545,,26,21,1.616428571428571
19.42002100000002,633.83,20.79993070533983,,26,19,1.306999999999988
19.61002099999996,634.02,19.117570585773727,,24,17,0.9935000000000116
19.84002099999998,634.25,16.429056669852486,,19,13,0.5874038461537907
20.02002099999993,634.43,15.869264189569956,,17,8,0.04850000000001842
20.210020999999983,634.62,14.81712502064928,,13,4,-0.4075000000000273
20.42002100000002,634.83,15.161755390805256,10.505036049711052,8,-1,-0.8799999999999955
20.62002099999995,635.03,16.151585819658575,6.19439300313953,2,-4,-1.3543478260869506
20.880020999999942,635.29,17.084162913323542,4.423538557806001,-6,-8,-1.9531699346404707
21.010020999999938,635.42,17.458040075143202,3.5117268473083803,-9,-10,-2.3372222222222376
21.210020999999983,635.62,17.89638545195364,3.0215407182482994,-14,-12,-2.700000000000017
21.42002100000002,635.83,22.211156187458442,2.745994620859214,-20,-13,-3.1427272727274556
21.62002099999995,636.03,24.793792425870286,2.5997865019540547,-22,-14,-3.5
21.84002099999998,636.25,25.46193136782031,2.5501385572823074,-25,-13,-3.7722408026755545
22.010020999999938,636.42,25.91439990524534,2.5832885368840195,-28,-12,-3.9438636363636306
22.210020999999983,636.62,28.20524267376039,2.6805572916690834,-28,-10,-3.9911363636363717
22.400020999999924,636.81,30.577978270350716,2.846672216882459,-26,-7,-3.9693483709273494
22.62002099999995,637.03,32.383031270801595,3.0988758449849376,-23,-4,-3.7943750000000023
22.85002099999997,637.26,33.9788161797846,3.4384978110823816,-17,-1,-3.4832352941176623
23.000020999999947,637.41,34.45063571286324,3.915390916661386,-13,0,-3.109889705882324
