report_t_s,t,IAS_kmh,Glide_ratio_GNSS,pitch,roll,GNSS_vz_ms
11.734979325270334,703.82,28.546585181247227,5.096698862766783,1,13,-1.4585054347825803
11.914800101134821,704.0,28.591789619984777,4.92378529297284,0,12,-1.509999999999991
12.114600963206575,704.2,28.546585181247227,4.800677658323105,0,11,-1.5278571428571013
12.314401825278216,704.4,28.704489267040316,4.736467189885188,-1,9,-1.5440909090909258
12.524192730453544,704.61,28.546585181247227,4.715877568105359,-1,8,-1.5584090909090946
12.763953764939604,704.85,28.433259663676285,4.729536979304912,-2,7,-1.5372222222222263
12.913804411493363,705.0,28.296669956237693,4.77151236038521,-2,7,-1.520555555555518
13.123595316668691,705.21,28.182339509062793,4.846583672649367,-2,7,-1.4915000000000305
13.313406135636756,705.4,28.45596087261285,4.942478772942114,-2,7,-1.4534999999999627
13.533187083915662,705.62,28.726976140263446,5.05438186821856,-1,7,-1.429429347826101
13.752968032194568,705.84,28.74944542499729,5.184275926303588,-1,8,-1.4038194444444798
13.932788808059055,706.02,29.08440172101513,5.320475876329856,0,8,-1.356428571428637
14.122599627027233,706.21,29.349614519597687,5.455859184071435,0,9,-1.3292857142857315
14.322400489098873,706.41,29.349614519597687,5.58934972868009,0,9,-1.3034090909090992
14.51221130806705,706.6,29.371607489727428,5.713212282113545,1,10,-1.2867532467532214
14.741982299449532,706.83,29.217309047192956,5.842606009261131,1,11,-1.2473909090909387
14.92180307531402,707.01,29.08440172101513,5.975487210282683,2,11,-1.2398888888888564
15.131593980489349,707.22,28.681984763959413,6.0691307341247445,3,12,-1.2253421052631666
15.321404799457413,707.41,28.591789619984777,6.119337941167843,3,12,-1.2304545454545632
15.531195704632744,707.62,28.659462589489834,6.157642141873528,3,13,-1.2036956521739057
15.780946782222378,707.87,28.928571428571427,6.175182039696277,3,13,-1.192222222222199
15.930797428776136,708.02,28.883894071518366,6.175384286451554,3,14,-1.2342857142856474
16.120608247744315,708.21,29.28353650439239,6.163079599736512,3,14,-1.2807142857142821
16.310419066712377,708.4,28.995458388217575,6.14184323475858,3,14,-1.2990789473684003
16.530200014991284,708.62,29.15093112945598,6.1260122287810805,2,13,-1.3307692307692491
16.77995109258092,708.87,29.525099578190094,6.095750765227302,2,13,-1.3490000000000464
16.92980173913468,709.02,29.48132624117808,6.061626961323732,1,13,-1.3721052631578914
17.119612558102855,709.21,29.54696192815216,6.0600849123372305,1,13,-1.3914285714285484
17.319413420174495,709.41,29.459415181858972,6.102028056737011,1,12,-1.3845454545454459
17.50922423914267,709.6,29.39358400420481,6.165479516303279,2,11,-1.399659090909097
17.768965359835885,709.86,29.30557906415968,6.259139750359305,2,11,-1.395399999999995
17.91881600638964,710.01,29.217309047192956,6.3582628906464915,1,11,-1.3746666666666556
18.10862682535782,710.2,29.08440172101513,6.49282127650756,1,10,-1.3381578947368098
18.318417730533035,710.41,28.995458388217575,6.653774266616674,1,10,-1.295000000000016
18.51821859260479,710.61,28.883894071518366,6.8400854689110036,2,10,-1.254615384615363
18.767969670194425,710.86,28.839147500774505,7.052299802536516,2,10,-1.2524999999999977
18.917820316748184,711.01,28.97317989212134,7.278793151594301,2,10,-1.2102499999999736
19.10763113571636,711.2,28.74944542499729,7.515457372493653,2,10,-1.1750000000000114
19.317422040891575,711.41,28.614365059443518,7.7511920886093515,2,10,-1.134999999999991
19.51722290296333,711.61,28.38780278462522,7.966863309598199,2,9,-1.1100000000000136
19.746993894345813,711.84,28.2509933002183,8.160717381383542,2,9,-1.0862333333333822
19.906834584003146,712.0,28.27384085211297,8.374450819975841,2,9,-1.0679999999999836
20.1066354460749,712.2,28.546585181247227,8.551039810130895,2,9,-1.0400000000000205
20.316426351250115,712.41,28.636922701937348,8.70773943397202,2,9,-1.0455263157894592
20.51622721332187,712.61,28.45596087261285,8.810278007406366,2,9,-1.0480769230769056
20.755988247807927,712.85,28.478643985718595,8.879995336578943,2,9,-1.0187500000000114
20.905838894361686,713.0,28.38780278462522,8.935329339571915,2,9,-1.0300000000000296
21.115629799537018,713.21,28.410540315530927,8.962159851237793,2,9,-1.020476190476188
21.30544061850508,713.4,28.296669956237693,8.955644408218784,2,9,-1.0445238095238096
21.495251437473257,713.59,28.433259663676285,8.934003848506679,2,10,-1.0545000000000186
21.75499255816647,713.85,28.38780278462522,8.884405219120154,2,10,-1.0472222222222172
21.90484320472023,714.0,28.02149320847576,8.796256954240922,2,10,-1.0546666666666624
22.114634109895558,714.21,27.509854449573787,8.666493580792093,2,11,-1.0643181818181802
22.30444492886362,714.4,27.533317016268985,8.502295001983684,2,11,-1.0752631578947103
22.504245790935375,714.6,27.439346376906226,8.348480091617892,2,11,-1.1109615384615381
22.773976954732163,714.87,27.62696802482853,8.177208441575239,1,12,-1.1309999999999718
22.92382760128592,715.02,27.72030264213269,7.980660184761542,1,12,-1.1949761904762113
23.143608549564828,715.24,27.882886456442368,7.790415767625129,1,12,-1.2442982456140044
23.33341936853289,715.43,28.067543351635145,7.609959947357075,1,12,-1.2655588235293749
23.503250101293915,715.6,28.090540113667288,7.436594898265326,0,12,-1.3107692307692105
23.772981265090703,715.87,28.34227299945278,7.2933187526249865,0,12,-1.3629999999999427
23.90285182543731,716.0,28.296669956237693,7.155924156131381,0,12,-1.381696969696975
24.102652687509064,716.2,28.816748159530352,7.062632542653868,0,12,-1.3995454545454322
24.31244359268428,716.41,28.839147500774505,7.002966820494852,0,12,-1.4253007518797176
24.482274325445303,716.58,29.08440172101513,6.956240952114451,0,12,-1.4232773109243908
24.742015446138517,716.84,28.704489267040316,6.947971700297664,0,11,-1.4489583333333371
24.891866092692275,716.99,28.771897162448816,6.956235525275527,1,11,-1.4322051282051689
25.11164704097118,717.21,28.636922701937348,6.974991741291219,1,11,-1.4195238095238096
25.301457859939244,717.4,28.478643985718595,7.0003537250630306,1,11,-1.4104761904762313
25.511248765114573,717.61,28.20524267376039,7.0437167497640365,1,11,-1.3792628205127926
25.75100979960063,717.85,27.813324053373396,7.089494933639532,1,11,-1.3793333333333635
25.90086044615439,718.0,27.72030264213269,7.1573561759707784,2,11,-1.3695887445887251
26.100661308226144,718.2,27.836530835928386,7.2278258028565565,2,11,-1.3613636363636488
26.310452213401362,718.41,27.603585059974822,7.294299892033141,2,11,-1.3388095238094593
26.50026303236954,718.6,27.97536726245766,7.363178984025148,2,12,-1.3161904761905134
26.740024066855597,718.84,27.415803389837112,7.422433391286787,2,12,-1.291041666666672
26.889874713409355,718.99,27.22672662765656,7.490793010160088,3,12,-1.2668333333332953
27.099665618584684,719.2,27.345052811528927,7.557239290255275,3,12,-1.2454761904762108
27.299466480656324,719.4,27.509854449573787,7.62099161304473,3,12,-1.231190476190477
27.509257385831656,719.61,27.95227574613121,7.67441353565185,3,12,-1.209383333333335
27.739028377214137,719.84,27.92916513800802,7.717498172160632,2,12,-1.1951999999999998
27.898869066871473,720.0,28.159417716324477,7.735827189330374,2,12,-1.1840476190476465
28.08867988583965,720.19,28.38780278462522,7.736390886033442,2,13,-1.1795238095238005
28.298470791014864,720.4,28.995458388217575,7.721796930892507,2,12,-1.170000000000016
28.49827165308662,720.6,29.69954777021195,7.677299621028254,2,12,-1.1659523809523762
28.748022730676254,720.85,29.415544099912164,7.614391801460497,2,12,-1.170500000000004
28.897873377230013,721.0,29.65603192593096,7.519311710355513,2,12,-1.1754761904762177
29.10766428240534,721.21,29.415544099912164,7.407925826983934,2,12,-1.1708897243107117
29.297475101373408,721.4,29.28353650439239,7.273445632721007,1,11,-1.1956818181818107
29.49727596344516,721.6,28.79433139366433,7.125417695732611,1,11,-1.199318181818228
29.73703699793122,721.84,28.995458388217575,6.950212269238487,1,11,-1.224800000000016
29.88688764448498,721.99,28.771897162448816,6.776920362453812,1,10,-1.248625000000004
30.096678549660307,722.2,29.08440172101513,6.596831577213265,0,10,-1.2785714285714675
30.28648936862837,722.39,28.97317989212134,6.412132555210192,0,9,-1.3084210526315587
30.506270316907276,722.61,28.523956097087428,6.246417044314439,0,8,-1.3625916666666171
30.73604130828976,722.84,28.45596087261285,6.091363533541426,-1,7,-1.3899999999999864
30.895881997947093,723.0,28.36504702723305,5.975191985744567,-1,6,-1.4317965367965257
31.105672903122425,723.21,27.97536726245766,5.867957232335527,-1,4,-1.468157894736862
31.295483722090488,723.4,27.25043296791402,5.75866457730265,-2,3,-1.503409090909031
31.485294541058664,723.59,27.202999628267285,5.630790177767759,-2,2,-1.5293181818181552
31.7350456186483,723.84,26.84457817793046,5.525564823435653,-2,0,-1.5238461538461365
31.88489626520206,723.99,26.554357995843702,5.414791631071783,-1,-1,-1.5547083333333376
32.10467721348096,724.21,26.408051879713366,5.2980189244479154,-1,-2,-1.6342857142856815
32.274507946241876,724.38,26.383588649006786,5.201261429249649,0,-3,-1.722321981424102
32.494288894520786,724.6,27.836530835928386,5.1044019108453575,-2,-5,-1.7736000000000445
